날짜,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2002/12/04,"8,637",2,-393,"8,931","9,030","8,539","231,429,258","103,128,304,270","2,305,587,807,160","5,239,972,289"
2002/12/03,"9,030",1,393,"9,030","9,520","8,931","471,022,025","219,336,439,900","2,410,387,252,940","5,239,972,289"
2002/12/02,"8,637",1,98,"8,539","8,931","8,441","329,272,451","146,306,976,090","2,305,587,807,160","5,239,972,289"
2002/11/29,"8,539",2,-98,"8,441","8,735","8,343","196,800,266","85,460,783,360","2,279,387,945,715","5,239,972,289"
2002/11/28,"8,637",2,-196,"9,128","9,226","8,441","301,856,153","135,028,978,120","2,305,587,807,160","5,239,972,289"
2002/11/27,"8,833",2,-295,"9,128","9,324","8,637","291,519,687","132,819,783,200","2,357,987,530,050","5,239,972,289"
2002/11/26,"9,128",2,-392,"9,717","10,207","9,128","994,798,449","487,024,799,985","2,436,587,114,385","5,239,972,289"
2002/11/25,"9,520",1,883,"8,539","9,815","8,539","1,074,239,619","510,697,500,665","2,541,386,560,165","5,239,972,289"
2002/11/22,"8,637",2,-393,"9,324","9,422","8,637","311,868,532","141,181,631,030","2,305,587,807,160","5,239,972,289"
2002/11/21,"9,030",3,0,"9,619","9,717","8,833","357,189,636","167,825,228,660","2,410,387,252,940","5,239,972,289"
2002/11/20,"9,030",2,-196,"9,324","9,913","8,833","739,620,956","351,660,111,360","2,410,387,252,940","5,239,972,289"
2002/11/19,"9,226",4,"1,178","8,048","9,226","7,950","1,176,177,099","535,145,333,730","2,462,786,975,830","5,239,972,289"
2002/11/18,"8,048",2,-196,"8,146","8,441","7,852","320,880,644","132,881,971,640","2,148,388,638,490","5,239,972,289"
2002/11/15,"8,244",2,-687,"9,324","9,422","7,852","643,888,620","283,804,094,450","2,200,788,361,380","5,239,972,289"
2002/11/14,"8,931",2,-295,"9,030","9,422","8,833","260,746,268","121,284,985,740","2,384,187,391,495","5,239,972,289"
2002/11/13,"9,226",2,-393,"9,815","9,913","9,030","355,508,263","171,112,284,210","2,462,786,975,830","5,239,972,289"
2002/11/12,"9,619",1,197,"9,128","9,815","9,030","540,159,260","258,790,788,700","2,567,586,421,610","5,239,972,289"
2002/11/11,"9,422",2,-393,"9,619","9,913","9,324","325,706,581","159,365,141,330","2,515,186,698,720","5,239,972,289"
2002/11/08,"9,815",1,98,"9,226","9,815","9,128","346,847,281","166,680,019,950","2,619,986,144,500","5,239,972,289"
2002/11/07,"9,717",2,-687,"10,404","10,502","9,520","409,320,091","209,845,789,745","2,593,786,283,055","5,239,972,289"
2002/11/06,"10,404",1,589,"10,306","10,600","9,815","817,663,698","427,398,949,240","2,777,185,313,170","5,239,972,289"
2002/11/05,"9,815",2,-392,"10,600","10,698","9,422","821,756,859","425,304,053,850","2,619,986,144,500","5,239,972,289"
2002/11/04,"10,207",4,"1,276","9,128","10,207","9,030","1,292,829,175","652,311,685,150","2,724,785,590,280","5,239,972,289"
2002/11/01,"8,931",2,-393,"8,833","9,520","8,833","526,204,866","245,080,395,630","2,384,187,391,495","5,239,972,289"
2002/10/31,"9,324",1,294,"9,717","9,815","9,030","603,066,511","289,608,120,675","2,488,986,837,275","5,239,972,289"
2002/10/30,"9,030",2,-883,"9,422","9,717","8,441","924,558,028","426,904,563,130","2,410,387,252,940","5,239,972,289"
2002/10/29,"9,913",5,"-1,668","11,680","11,778","9,913","1,124,983,824","634,772,552,520","2,646,186,005,945","5,239,972,289"
2002/10/28,"11,581",4,"1,472","10,894","11,581","10,894","721,658,137","415,338,906,680","3,091,583,650,510","5,239,972,289"
2002/10/25,"10,109",2,-589,"10,306","10,894","10,011","625,377,547","333,657,015,005","2,698,585,728,835","5,239,972,289"
2002/10/24,"10,698",1,392,"10,993","11,483","10,600","1,220,169,524","685,071,365,980","2,855,784,897,505","5,239,972,289"
2002/10/23,"10,306",4,"1,276","9,128","10,306","8,637","1,080,763,893","529,529,699,725","2,750,985,451,725","5,239,972,289"
2002/10/22,"9,030",2,-98,"9,815","9,913","8,539","640,788,610","303,235,506,500","2,410,387,252,940","5,239,972,289"
2002/10/21,"9,128",1,98,"9,520","10,306","9,128","1,194,169,404","600,269,772,310","2,436,587,114,385","5,239,972,289"
2002/10/18,"9,030",4,"1,178","8,539","9,030","8,441","606,146,836","271,751,459,060","2,410,387,252,940","5,239,972,289"
2002/10/17,"7,852",4,982,"7,263","7,852","6,870","782,743,696","300,871,594,350","2,095,988,915,600","5,239,972,289"
2002/10/16,"6,870",1,294,"6,870","7,459","6,674","696,314,067","248,069,238,350","1,833,990,301,150","5,239,972,289"
2002/10/15,"6,576",4,785,"5,889","6,576","5,791","323,637,166","103,292,697,360","1,755,390,716,815","5,239,972,289"
2002/10/14,"5,791",1,197,"5,987","5,987","5,693","228,266,581","68,113,143,595","1,545,791,825,255","5,239,972,289"
2002/10/11,"5,594",1,98,"5,791","6,085","5,398","317,604,430","93,614,389,950","1,493,392,102,365","5,239,972,289"
2002/10/10,"5,496",2,-98,"5,300","5,594","5,006","317,354,409","85,191,170,270","1,467,192,240,920","5,239,972,289"
2002/10/09,"5,594",2,-393,"5,987","6,085","5,594","187,335,435","55,335,659,625","1,493,392,102,365","5,239,972,289"
2002/10/08,"5,987",1,98,"5,791","6,085","5,791","226,475,572","68,466,272,560","1,598,191,548,145","5,239,972,289"
2002/10/07,"5,889",2,-294,"5,889","6,183","5,594","325,392,438","98,056,415,950","1,571,991,686,700","5,239,972,289"
2002/10/04,"6,183",5,"-1,080","6,772","6,870","6,183","518,562,207","168,164,221,955","1,650,591,271,035","5,239,972,289"
2002/10/02,"7,263",5,"-1,178","7,459","8,244","7,263","451,565,255","174,489,829,950","1,938,789,746,930","5,239,972,289"
2002/10/01,"8,441",1,98,"8,146","8,637","8,146","189,937,465","81,063,484,900","2,253,188,084,270","5,239,972,289"
2002/09/30,"8,343",2,-98,"8,146","8,441","7,950","242,095,763","101,254,177,175","2,226,988,222,825","5,239,972,289"
2002/09/27,"8,441",2,-883,"9,422","9,619","8,441","806,661,299","367,033,407,670","2,253,188,084,270","5,239,972,289"
2002/09/26,"9,324",4,"1,178","9,324","9,324","9,128","331,747,821","157,384,790,075","2,488,986,837,275","5,239,972,289"
2002/09/25,"8,146",2,-295,"8,637","8,735","7,950","197,873,630","83,741,308,950","2,174,588,499,935","5,239,972,289"
2002/09/24,"8,441",2,-196,"8,343","8,931","8,244","263,671,661","115,655,481,780","2,253,188,084,270","5,239,972,289"
2002/09/23,"8,637",2,-491,"9,030","9,128","8,343","192,104,656","85,590,349,190","2,305,587,807,160","5,239,972,289"
2002/09/19,"9,128",2,-98,"9,030","9,422","9,030","177,505,262","83,015,195,430","2,436,587,114,385","5,239,972,289"
2002/09/18,"9,226",2,-491,"9,226","9,520","9,128","224,659,555","106,413,590,750","2,462,786,975,830","5,239,972,289"
2002/09/17,"9,717",1,295,"9,913","10,011","9,422","226,074,886","111,370,147,120","2,593,786,283,055","5,239,972,289"
2002/09/16,"9,422",2,"-1,178","10,600","10,698","9,226","526,408,848","267,105,554,190","2,515,186,698,720","5,239,972,289"
2002/09/13,"10,600",1,393,"11,680","11,680","10,404","894,378,131","504,263,013,090","2,829,585,036,060","5,239,972,289"
2002/09/12,"10,207",4,"1,276","9,520","10,207","9,422","254,792,438","128,800,622,260","2,724,785,590,280","5,239,972,289"
2002/09/11,"8,931",2,-197,"9,226","9,422","8,833","200,052,522","92,992,539,060","2,384,187,391,495","5,239,972,289"
2002/09/10,"9,128",2,-392,"9,520","9,717","9,128","237,669,586","113,483,940,390","2,436,587,114,385","5,239,972,289"
2002/09/09,"9,520",1,98,"9,520","9,913","8,735","510,960,701","243,988,110,985","2,541,386,560,165","5,239,972,289"
2002/09/06,"9,422",2,-491,"9,717","9,913","9,324","241,949,386","118,716,643,230","2,515,186,698,720","5,239,972,289"
2002/09/05,"9,913",2,-196,"10,306","10,404","9,913","177,389,894","91,551,454,970","2,646,186,005,945","5,239,972,289"
2002/09/04,"10,109",2,-197,"10,011","10,306","10,011","188,005,362","97,215,030,780","2,698,585,728,835","5,239,972,289"
2002/09/03,"10,306",2,-196,"10,502","10,796","10,207","321,364,742","172,027,936,550","2,750,985,451,725","5,239,972,289"
2002/09/02,"10,502",3,0,"10,404","10,600","10,207","209,490,412","111,263,913,920","2,803,385,174,615","5,239,972,289"
2002/08/30,"10,502",2,-294,"10,993","11,189","10,404","359,995,608","196,873,000,580","2,803,385,174,615","5,239,972,289"
2002/08/29,"10,796",1,589,"10,796","11,483","10,502","703,679,662","392,504,749,950","2,881,984,758,950","5,239,972,289"
2002/08/28,"10,207",2,-393,"10,207","10,502","10,207","186,622,586","98,208,105,370","2,724,785,590,280","5,239,972,289"
2002/08/27,"10,600",1,196,"10,502","10,698","10,306","243,804,574","130,602,106,610","2,829,585,036,060","5,239,972,289"
2002/08/26,"10,404",2,-981,"10,796","10,993","10,404","339,462,107","185,177,132,210","2,777,185,313,170","5,239,972,289"
2002/08/23,"11,385",2,-393,"11,680","12,072","11,189","415,785,241","246,371,046,780","3,039,183,927,620","5,239,972,289"
2002/08/22,"11,778",2,-491,"12,661","12,759","11,581","807,730,622","499,933,651,600","3,143,983,373,400","5,239,972,289"
2002/08/21,"12,269",1,688,"11,680","12,367","11,581","966,104,110","591,421,109,600","3,274,982,680,625","5,239,972,289"
2002/08/20,"11,581",1,294,"12,661","12,857","11,189","1,170,102,426","722,761,711,940","3,091,583,650,510","5,239,972,289"
2002/08/19,"11,287",4,"1,472","10,109","11,287","10,109","714,470,565","398,070,287,525","3,012,984,066,175","5,239,972,289"
2002/08/16,"9,815",2,-98,"10,109","10,306","9,717","397,285,712","204,098,257,650","2,619,986,144,500","5,239,972,289"
2002/08/14,"9,913",2,-589,"10,207","10,502","9,717","424,667,795","219,101,365,075","2,646,186,005,945","5,239,972,289"
2002/08/13,"10,502",2,-589,"11,287","11,385","10,306","394,130,508","216,335,299,880","2,803,385,174,615","5,239,972,289"
2002/08/12,"11,091",2,-98,"11,091","11,778","10,993","457,844,891","265,184,509,315","2,960,584,343,285","5,239,972,289"
2002/08/09,"11,189",1,196,"11,287","12,072","10,894","1,015,650,489","596,399,089,980","2,986,784,204,730","5,239,972,289"
2002/08/08,"10,993",2,-588,"11,581","11,778","10,993","497,790,073","286,671,423,180","2,934,384,481,840","5,239,972,289"
2002/08/07,"11,581",1,196,"12,170","12,367","11,483","571,620,593","346,794,186,470","3,091,583,650,510","5,239,972,289"
2002/08/06,"11,385",1,196,"10,993","11,680","10,796","971,604,063","559,327,024,140","3,039,183,927,620","5,239,972,289"
2002/08/05,"11,189",2,-491,"11,778","12,367","11,189","1,246,155,720","751,240,138,350","2,986,784,204,730","5,239,972,289"
2002/08/02,"11,680",1,982,"10,207","12,170","10,011","1,239,196,570","695,866,583,550","3,117,783,511,955","5,239,972,289"
2002/08/01,"10,698",1,687,"10,796","10,894","9,422","962,007,504","499,632,709,230","2,855,784,897,505","5,239,972,289"
2002/07/31,"10,011",2,"-1,472","11,974","12,857","9,815","1,437,929,114","867,610,022,190","2,672,385,867,390","5,239,972,289"
2002/07/30,"11,483",4,"1,472","10,796","11,483","10,698","847,671,415","485,865,181,575","3,065,383,789,065","5,239,972,289"
2002/07/29,"10,011",4,"1,276","8,146","10,011","7,656","1,552,343,697","713,445,618,970","2,672,385,867,390","5,239,972,289"
2002/07/26,"8,735",5,"-1,472","9,226","9,619","8,735","487,660,640","224,807,136,050","2,331,787,668,605","5,239,972,289"
2002/07/25,"10,207",1,196,"11,189","11,483","10,207","792,436,521","436,093,821,120","2,724,785,590,280","5,239,972,289"
2002/07/24,"10,011",2,"-1,080","10,404","11,680","9,913","1,446,582,045","789,104,222,450","2,672,385,867,390","5,239,972,289"
2002/07/23,"11,091",2,"-1,178","11,680","12,465","10,698","1,832,794,266","1,071,884,593,340","2,960,584,343,285","5,239,972,289"
2002/07/22,"12,269",5,"-2,159","13,446","14,133","12,269","961,735,372","646,608,390,750","3,274,982,680,625","5,239,972,289"
2002/07/19,"14,428",1,589,"13,937","14,820","13,544","1,627,712,807","1,178,072,265,495","3,851,379,632,415","5,239,972,289"
2002/07/18,"13,839",1,"1,276","13,250","14,231","11,974","1,335,622,272","892,014,899,110","3,694,180,463,745","5,239,972,289"
2002/07/16,"12,563",2,-393,"12,956","14,035","11,974","1,492,878,281","1,001,288,022,240","3,353,582,264,960","5,239,972,289"
2002/07/15,"12,956",1,99,"14,526","14,722","11,483","1,197,572,960","850,200,414,900","3,458,381,710,740","5,239,972,289"
2002/07/12,"12,857",4,"1,668","11,974","12,857","11,189","1,303,780,611","825,240,717,005","3,432,181,849,295","5,239,972,289"
2002/07/11,"11,189",5,"-1,865","14,919","14,919","11,189","500,747,146","348,274,449,920","2,986,784,204,730","5,239,972,289"
2002/07/10,"13,054",4,"1,669","12,956","13,054","12,465","149,323,866","98,082,737,840","3,484,581,572,185","5,239,972,289"
2002/07/09,"11,385",4,"1,472","10,011","11,385","10,011","975,615,565","546,718,010,800","3,039,183,927,620","5,239,972,289"
2002/07/08,"9,913",4,"1,276","9,913","9,913","9,030","434,911,395","217,022,222,875","2,646,186,005,945","5,239,972,289"
2002/07/05,"8,637",4,"1,080","7,754","8,637","7,459","450,057,041","189,662,103,290","2,305,587,807,160","5,239,972,289"
2002/07/04,"7,557",4,981,"7,557","7,557","6,478","1,004,020,028","370,763,529,430","2,017,389,331,265","5,239,972,289"
2002/07/03,"6,576",4,785,"6,576","6,576","6,576","16,229,042","5,436,729,070","1,755,390,716,815","5,239,972,289"
2002/07/02,"5,791",4,687,"5,594","5,791","5,496","66,672,685","19,238,274,225","1,545,791,825,255","5,239,972,289"
2002/06/28,"5,104",4,589,"4,809","5,104","4,711","230,094,491","58,505,835,410","1,362,392,795,140","5,239,972,289"
2002/06/27,"4,515",4,589,"4,024","4,515","3,828","513,160,051","112,175,544,530","1,205,193,626,470","5,239,972,289"
2002/06/26,"3,926",5,-589,"4,122","4,319","3,926","201,270,660","41,132,301,950","1,047,994,457,800","5,239,972,289"
2002/06/25,"4,515",2,-589,"5,104","5,300","4,417","310,507,605","75,552,712,050","1,205,193,626,470","5,239,972,289"
2002/06/24,"5,104",2,-490,"5,398","5,496","5,006","259,082,214","68,769,903,690","1,362,392,795,140","5,239,972,289"
2002/06/21,"5,594",2,-99,"5,791","5,987","5,398","415,517,368","121,119,728,930","1,493,392,102,365","5,239,972,289"
2002/06/20,"5,693",3,0,"5,496","5,987","5,202","530,655,180","151,515,823,850","1,519,591,963,810","5,239,972,289"
2002/06/19,"5,693",2,-883,"6,380","6,576","5,594","309,978,939","94,838,153,810","1,519,591,963,810","5,239,972,289"
2002/06/18,"6,576",1,98,"6,674","6,772","6,183","313,137,259","103,233,019,715","1,755,390,716,815","5,239,972,289"
2002/06/17,"6,478",2,-589,"7,067","7,165","6,380","336,992,480","115,606,506,300","1,729,190,855,370","5,239,972,289"
2002/06/14,"7,067",3,0,"7,165","7,459","6,969","303,972,784","111,430,079,440","1,886,390,024,040","5,239,972,289"
2002/06/12,"7,067",2,-392,"7,165","7,459","6,969","274,649,757","99,954,921,970","1,886,390,024,040","5,239,972,289"
2002/06/11,"7,459",1,490,"7,165","7,459","6,969","570,229,657","210,839,314,560","1,991,189,469,820","5,239,972,289"
2002/06/10,"6,969",2,-687,"7,557","7,754","6,772","790,180,496","284,002,612,130","1,860,190,162,595","5,239,972,289"
2002/06/07,"7,656",5,"-1,275","8,539","9,128","7,656","530,822,387","217,820,604,430","2,043,589,192,710","5,239,972,289"
2002/06/05,"8,931",5,"-1,473","9,030","9,717","8,931","365,644,668","171,169,400,290","460,121,569,180","1,011,256,196"
2002/06/04,"10,404",5,"-1,766","11,385","11,581","10,404","160,050,627","88,435,966,160","535,965,783,880","1,011,256,196"
2002/06/03,"12,170",2,"-1,374","12,956","13,250","11,680","110,265,515","70,438,627,000","626,978,841,520","1,011,256,196"
2002/05/31,"13,544",2,-197,"13,446","14,526","13,250","109,172,195","77,036,464,250","697,766,775,240","1,011,256,196"
2002/05/30,"13,741",2,-589,"14,330","14,624","13,643","77,399,063","55,344,647,350","707,879,337,200","1,011,256,196"
2002/05/29,"14,330",2,-98,"14,526","15,507","14,231","134,734,816","101,601,745,980","738,217,023,080","1,011,256,196"
2002/05/28,"14,428",1,295,"14,722","14,919","14,133","74,582,007","55,149,356,145","743,273,304,060","1,011,256,196"
2002/05/27,"14,133",1,294,"13,937","14,919","13,643","125,506,110","91,734,321,100","728,104,461,120","1,011,256,196"
2002/05/24,"13,839",3,0,"13,741","14,330","13,348","74,397,669","52,417,753,345","712,935,618,180","1,011,256,196"
2002/05/23,"13,839",2,"-1,276","14,722","15,115","13,741","91,933,478","67,293,496,840","712,935,618,180","1,011,256,196"
2002/05/22,"15,115",1,196,"15,017","15,409","14,722","86,850,864","66,757,707,230","778,667,270,920","1,011,256,196"
2002/05/21,"14,919",2,"-1,275","15,998","16,587","14,919","151,451,496","122,142,235,260","768,554,708,960","1,011,256,196"
2002/05/20,"16,194",2,-687,"17,078","17,765","16,194","156,292,538","135,419,706,850","834,286,361,700","1,011,256,196"
2002/05/17,"16,881",1,588,"16,685","18,059","16,391","283,518,630","249,321,050,650","869,680,328,560","1,011,256,196"
2002/05/16,"16,293",1,"1,767","14,526","16,685","14,133","491,924,515","394,344,675,750","839,342,642,680","1,011,256,196"
2002/05/15,"14,526",1,687,"14,526","15,213","14,330","177,356,214","132,852,391,510","748,329,585,040","1,011,256,196"
2002/05/14,"13,839",1,883,"13,348","14,722","13,348","267,892,172","191,236,651,760","712,935,618,180","1,011,256,196"
2002/05/13,"12,956",2,-98,"12,857","13,544","12,563","74,704,949","49,801,860,340","667,429,089,360","1,011,256,196"
2002/05/10,"13,054",2,-589,"13,741","14,133","12,857","100,788,316","69,251,604,790","672,485,370,340","1,011,256,196"
2002/05/09,"13,643",2,-294,"14,919","15,802","13,446","327,948,417","245,153,844,315","702,823,056,220","1,011,256,196"
2002/05/08,"13,937",4,"1,767","12,465","13,937","12,170","222,126,813","149,976,217,980","717,991,899,160","1,011,256,196"
2002/05/07,"12,170",2,"-1,669","13,054","13,741","11,974","126,626,416","82,123,168,020","626,978,841,520","1,011,256,196"
2002/05/06,"13,839",2,"-1,963","15,017","15,213","13,643","148,740,076","109,764,403,430","712,935,618,180","1,011,256,196"
2002/05/03,"15,802",2,-196,"17,078","17,667","15,311","214,147,234","180,613,342,720","814,061,237,780","1,011,256,196"
2002/05/02,"15,998",5,"-2,748","17,176","17,569","15,998","246,380,173","203,804,360,545","824,173,799,740","1,011,256,196"
2002/04/30,"18,746",1,"1,079","15,017","20,317","15,017","560,235,390","483,381,729,150","965,749,667,180","1,011,256,196"
2002/04/29,"17,667",5,"-3,042","17,667","18,256","17,667","70,785,286","63,749,051,350","910,130,576,400","1,011,256,196"
2002/04/26,"20,709",1,883,"20,219","21,593","20,022","147,136,611","155,500,506,305","1,066,875,286,780","1,011,256,196"
2002/04/25,"19,826",2,"-1,374","20,807","22,476","19,630","115,245,081","123,978,044,410","1,021,368,757,960","1,011,256,196"
2002/04/24,"21,200",1,"1,472","20,611","22,378","20,022","200,736,661","216,633,530,280","1,092,156,691,680","1,011,256,196"
2002/04/23,"19,728",2,"-3,337","22,476","22,672","19,630","160,970,234","173,325,803,920","1,016,312,476,980","1,011,256,196"
2002/04/22,"23,065",2,"-1,668","24,046","24,537","21,887","145,252,045","173,081,707,175","1,188,226,030,300","1,011,256,196"
2002/04/19,"24,733",2,"-1,080","25,028","25,911","24,537","77,686,731","99,767,750,560","1,274,182,806,960","1,011,256,196"
2002/04/18,"25,813",2,-883,"25,911","27,089","25,715","76,812,910","102,607,543,300","1,329,801,897,740","1,011,256,196"
2002/04/17,"26,696",2,-98,"27,481","27,776","26,598","82,304,615","113,561,855,950","1,375,308,426,560","1,011,256,196"
2002/04/16,"26,794",2,-786,"28,365","28,561","26,500","108,667,187","151,833,672,355","1,380,364,707,540","1,011,256,196"
2002/04/15,"27,580",2,-883,"29,837","30,131","27,089","247,267,793","359,663,650,115","1,420,814,955,380","1,011,256,196"
