날짜,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2016/10/10,"229,000",1,"3,000","229,500","233,500","228,500","244,210","56,438,427,000","19,965,785,215,000","87,186,835"
2016/10/07,"226,000",2,"-4,500","230,000","232,000","225,000","216,017","49,376,067,500","19,704,224,710,000","87,186,835"
2016/10/06,"230,500",1,500,"231,500","233,500","228,500","175,201","40,534,838,500","20,096,565,467,500","87,186,835"
2016/10/05,"230,000",2,"-1,500","227,500","231,500","226,500","264,876","60,797,178,560","20,052,972,050,000","87,186,835"
2016/10/04,"231,500",1,"4,500","227,000","232,000","226,000","286,591","65,830,215,464","20,183,752,302,500","87,186,835"
2016/09/30,"227,000",2,"-3,000","228,500","229,000","225,500","270,837","61,632,890,000","19,791,411,545,000","87,186,835"
2016/09/29,"230,000",1,500,"231,500","234,500","229,000","229,791","53,141,792,000","20,052,972,050,000","87,186,835"
2016/09/28,"229,500",2,"-1,000","229,500","231,500","228,000","178,515","40,993,562,500","20,009,378,632,500","87,186,835"
2016/09/27,"230,500",1,"6,500","224,000","233,000","223,500","277,088","63,659,892,000","20,096,565,467,500","87,186,835"
2016/09/26,"224,000",2,"-3,000","225,000","226,500","223,000","168,737","37,848,507,000","19,529,851,040,000","87,186,835"
2016/09/23,"227,000",1,"1,000","226,500","227,500","225,000","193,391","43,780,917,000","19,791,411,545,000","87,186,835"
2016/09/22,"226,000",1,"1,000","228,500","229,000","225,000","181,473","41,111,512,000","19,704,224,710,000","87,186,835"
2016/09/21,"225,000",1,"3,500","220,000","225,500","218,500","204,442","45,487,885,000","19,617,037,875,000","87,186,835"
2016/09/20,"221,500",1,"1,500","221,000","223,000","216,500","256,438","56,356,955,000","19,311,883,952,500","87,186,835"
2016/09/19,"220,000",2,"-4,000","219,000","221,000","217,500","363,350","79,806,581,000","19,181,103,700,000","87,186,835"
2016/09/13,"224,000",2,-500,"227,500","228,500","222,000","303,584","68,141,992,180","19,529,851,040,000","87,186,835"
2016/09/12,"224,500",2,"-7,000","225,500","228,500","223,500","294,641","66,565,846,000","19,573,444,457,500","87,186,835"
2016/09/09,"231,500",3,0,"227,500","232,500","227,000","316,631","72,636,114,000","20,183,752,302,500","87,186,835"
2016/09/08,"231,500",2,"-7,000","237,000","237,500","231,500","409,853","95,574,184,500","20,183,752,302,500","87,186,835"
2016/09/07,"238,500",1,"1,500","236,000","243,500","236,000","442,585","106,558,080,500","20,794,060,147,500","87,186,835"
2016/09/06,"237,000",1,500,"237,500","238,000","235,000","256,067","60,656,397,000","20,663,279,895,000","87,186,835"
2016/09/05,"236,500",1,"5,500","231,500","238,000","231,000","286,227","67,674,790,000","20,619,686,477,500","87,186,835"
2016/09/02,"231,000",2,"-1,000","232,000","234,500","229,000","267,242","61,990,086,500","20,140,158,885,000","87,186,835"
2016/09/01,"232,000",1,"1,000","230,500","234,500","228,500","256,012","59,467,022,000","20,227,345,720,000","87,186,835"
2016/08/31,"231,000",1,"1,500","228,000","234,500","228,000","482,620","112,114,120,000","20,140,158,885,000","87,186,835"
2016/08/30,"229,500",1,"3,000","229,000","231,000","226,500","296,000","67,829,965,500","20,009,378,632,500","87,186,835"
2016/08/29,"226,500",1,"4,000","221,500","227,500","220,000","331,679","74,812,600,500","19,747,818,127,500","87,186,835"
2016/08/26,"222,500",2,"-2,000","224,500","225,500","222,000","205,840","45,901,960,000","19,399,070,787,500","87,186,835"
2016/08/25,"224,500",1,500,"224,500","227,000","221,000","318,110","71,596,856,000","19,573,444,457,500","87,186,835"
2016/08/24,"224,000",1,"7,000","217,000","225,500","217,000","322,217","72,011,272,500","19,529,851,040,000","87,186,835"
2016/08/23,"217,000",2,"-1,000","217,000","219,000","214,500","169,196","36,615,483,500","18,919,543,195,000","87,186,835"
2016/08/22,"218,000",3,0,"218,500","219,000","215,000","127,631","27,655,529,500","19,006,730,030,000","87,186,835"
2016/08/19,"218,000",2,"-2,000","219,500","221,500","216,500","167,578","36,485,361,500","19,006,730,030,000","87,186,835"
2016/08/18,"220,000",2,"-3,000","222,500","224,500","219,500","253,206","56,051,288,000","19,181,103,700,000","87,186,835"
2016/08/17,"223,000",2,"-1,500","222,500","223,500","220,000","133,325","29,634,266,000","19,442,664,205,000","87,186,835"
2016/08/16,"224,500",1,"3,500","223,000","226,000","221,000","346,953","77,900,397,000","19,573,444,457,500","87,186,835"
2016/08/12,"221,000",1,"5,500","217,000","222,500","216,500","257,446","56,617,447,000","19,268,290,535,000","87,186,835"
2016/08/11,"215,500",2,"-5,000","219,500","219,500","215,500","190,748","41,391,607,000","18,788,762,942,500","87,186,835"
2016/08/10,"220,500",2,-500,"218,000","222,000","216,500","194,235","42,751,943,000","19,224,697,117,500","87,186,835"
2016/08/09,"221,000",1,"7,000","214,000","222,000","213,500","248,658","54,447,386,000","19,268,290,535,000","87,186,835"
